S1004_Esch_coli_103605_NODE_104_length_13432_cov_302.309113_11,gb|WP_063860256.1|ARO:3006878|EC-18,100,172,0,0,12,183,1,172,1.33e-125,355,183,377
S1004_Esch_coli_103605_NODE_109_length_12966_cov_186.420262_1,gb|BAA11237.1|ARO:3000254|emrY,100,197,0,0,1,197,1,197,6.21e-134,382,197,512
S1004_Esch_coli_103605_NODE_109_length_12966_cov_186.420262_2,gb|BAA11236.1|ARO:3000206|emrK,99.7,351,1,0,37,387,1,351,1.74e-246,669,388,351
S1004_Esch_coli_103605_NODE_109_length_12966_cov_186.420262_3,gb|BAB36671.1|ARO:3000832|evgA,100,204,0,0,1,204,1,204,5.82e-144,396,205,204
S1004_Esch_coli_103605_NODE_109_length_12966_cov_186.420262_4,gb|AAC75429.1|ARO:3000833|evgS,99.4,1197,7,0,1,1197,1,1197,0.0,2359,1198,1197
S1004_Esch_coli_103605_NODE_114_length_12314_cov_178.069745_11,gb|AAC75314.1|ARO:3003578|PmrF,100,322,0,0,1,322,1,322,8.81e-232,628,323,322
S1004_Esch_coli_103605_NODE_118_length_11717_cov_197.080261_1,gb|BAE78084.1|ARO:3003548|mdtN,98.7,238,3,0,1,238,106,343,1.90e-156,435,239,343
S1004_Esch_coli_103605_NODE_118_length_11717_cov_197.080261_2,gb|BAE78083.1|ARO:3003549|mdtO,98.7,683,9,0,1,683,1,683,0.0,1317,684,683
S1004_Esch_coli_103605_NODE_118_length_11717_cov_197.080261_3,gb|BAE78082.1|ARO:3003550|mdtP,98.2,488,9,0,1,488,1,488,0.0,904,489,488
S1004_Esch_coli_103605_NODE_119_length_11534_cov_234.985365_3,gb|AAC76296.1|ARO:3000656|AcrS,99.1,220,2,0,1,220,1,220,4.57e-158,433,221,220
S1004_Esch_coli_103605_NODE_119_length_11534_cov_234.985365_4,gb|AAC76297.1|ARO:3000499|AcrE,100,385,0,0,1,385,1,385,2.39e-270,731,386,385
S1004_Esch_coli_103605_NODE_119_length_11534_cov_234.985365_5,gb|AAC76298.1|ARO:3000502|AcrF,99.6,1034,4,0,1,1034,1,1034,0.0,1926,1035,1034
S1004_Esch_coli_103605_NODE_152_length_8197_cov_138.176615_8,gb|BAB38260.1|ARO:3000830|cpxA,99.3,273,2,0,1,273,185,457,5.32e-190,526,274,457
S1004_Esch_coli_103605_NODE_193_length_5900_cov_172.288965_1,gb|AAC75137.1|ARO:3000794|mdtC,99.3,416,3,0,1,416,1,416,8.72e-274,766,416,1025
S1004_Esch_coli_103605_NODE_193_length_5900_cov_172.288965_2,gb|AAC75136.1|ARO:3000793|mdtB,99.5,1040,5,0,1,1040,1,1040,0.0,1901,1041,1040
S1004_Esch_coli_103605_NODE_193_length_5900_cov_172.288965_3,gb|AAC75135.2|ARO:3000792|mdtA,99.0,415,4,0,41,455,1,415,8.68e-278,754,456,415
S1004_Esch_coli_103605_NODE_216_length_5146_cov_166.507562_1,gb|AAC75271.1|ARO:3003952|YojI,99.5,547,3,0,1,547,1,547,0.0,1055,548,547
S1004_Esch_coli_103605_NODE_349_length_2373_cov_149.354616_1,gb|BAE78116.1|ARO:3003576|eptA,99.6,449,2,0,1,449,99,547,0.0,907,450,547
S1004_Esch_coli_103605_NODE_355_length_2303_cov_209.159253_2,gb|ABG56269.1|ARO:3002724|QnrB10,99.1,226,2,0,1,226,1,226,1.48e-118,334,227,226
S1004_Esch_coli_103605_NODE_384_length_1962_cov_210.894074_4,gb|ABV18113.1|ARO:3001329|mdtG,100,214,0,0,1,214,195,408,6.24e-140,394,215,408
S1004_Esch_coli_103605_NODE_393_length_1891_cov_274.614379_2,gb|BAA15934.1|ARO:3000829|baeS,99.5,399,2,0,1,399,1,399,1.36e-288,781,399,467
S1004_Esch_coli_103605_NODE_402_length_1790_cov_132.612104_1,gb|AAC75137.1|ARO:3000794|mdtC,100,427,0,0,1,427,599,1025,1.68e-287,801,428,1025
S1004_Esch_coli_103605_NODE_514_length_904_cov_35.817432_2,gb|BAB38260.1|ARO:3000830|cpxA,100,206,0,0,1,206,1,206,4.45e-141,399,222,457
S1004_Esch_coli_103605_NODE_520_length_854_cov_53.513141_1,gb|WP_063860228.1|ARO:3006874|EC-13,94.8,210,9,2,3,212,170,377,6.80e-146,408,213,377
S1004_Esch_coli_103605_NODE_542_length_766_cov_66.971871_1,gb|AAC77293.1|ARO:3001214|mdtM,95.2,147,7,0,1,147,263,409,1.12e-94,276,149,410
S1004_Esch_coli_103605_NODE_559_length_700_cov_49.486822_2,gb|AAC75089.1|ARO:3003577|ugd,100,55,0,0,1,55,334,388,4.33e-32,110,56,388
S1004_Esch_coli_103605_NODE_625_length_532_cov_197.853249_1,gb|AAC77293.1|ARO:3001214|mdtM,98.6,142,2,0,1,142,139,280,5.77e-90,264,142,410
S1004_Esch_coli_103605_NODE_644_length_491_cov_76.068807_1,gb|AAC77293.1|ARO:3001214|mdtM,98.1,104,2,0,1,104,1,104,1.32e-64,197,104,410
S1004_Esch_coli_103605_NODE_673_length_453_cov_110.861809_1,gb|BAE78116.1|ARO:3003576|eptA,95.6,68,3,0,1,68,1,68,2.91e-33,115,68,547
S1004_Esch_coli_103605_NODE_756_length_335_cov_4.303571_1,gb|BAA15935.1|ARO:3000828|baeR,92.2,90,7,0,1,90,151,240,5.66e-56,170,91,240
S1004_Esch_coli_103605_NODE_1085_length_135_cov_8.025000_1,gb|AAC75137.1|ARO:3000794|mdtC,100,43,0,0,2,44,574,616,1.76e-24,90.1,44,1025
S1004_Esch_coli_B379_NODE_1_length_251146_cov_286.942873_49,gb|AAC74000.1|ARO:3003950|msbA,100,582,0,0,1,582,1,582,0.0,1092,583,582
S1004_Esch_coli_B379_NODE_1_length_251146_cov_286.942873_178,gb|ABV18113.1|ARO:3001329|mdtG,100,408,0,0,1,408,1,408,7.38e-288,777,409,408
S1004_Esch_coli_B379_NODE_1_length_251146_cov_286.942873_190,gb|AAC74149.2|ARO:3001216|mdtH,99.8,402,1,0,1,402,1,402,9.74e-290,781,403,402
S1004_Esch_coli_B379_NODE_2_length_225865_cov_317.319853_166,gb|ACN32294.1|ARO:3000237|TolC,100,493,0,0,1,493,3,495,0.0,918,494,495
S1004_Esch_coli_B379_NODE_2_length_225865_cov_317.319853_189,gb|AAC76093.1|ARO:3002986|bacA,100,273,0,0,1,273,1,273,2.44e-193,527,274,273
S1004_Esch_coli_B379_NODE_8_length_88901_cov_305.186829_59,gb|BAA16344.1|ARO:3000491|acrD,99.8,1037,2,0,1,1037,1,1037,0.0,1963,1038,1037
S1004_Esch_coli_B379_NODE_12_length_77770_cov_288.483896_1,gb|BAA11236.1|ARO:3000206|emrK,100,351,0,0,37,387,1,351,4.28e-247,671,388,351
S1004_Esch_coli_B379_NODE_12_length_77770_cov_288.483896_2,gb|BAA11237.1|ARO:3000254|emrY,99.4,512,3,0,1,512,1,512,0.0,989,513,512
S1004_Esch_coli_B379_NODE_13_length_72453_cov_301.425730_29,gb|AAC73564.1|ARO:3000216|acrB,100,1049,0,0,1,1049,1,1049,0.0,1980,1050,1049
S1004_Esch_coli_B379_NODE_13_length_72453_cov_301.425730_30,gb|AAC73565.1|ARO:3004043|Ecol_acrA,100,397,0,0,1,397,1,397,6.93e-276,746,398,397
S1004_Esch_coli_B379_NODE_15_length_69461_cov_243.257139_64,gb|BAB35162.1|ARO:3000676|H-NS,100,137,0,0,1,137,1,137,3.10e-86,245,138,137
S1004_Esch_coli_B379_NODE_25_length_46698_cov_308.508158_5,gb|AAC75733.1|ARO:3000074|emrB,100,512,0,0,1,512,1,512,0.0,998,513,512
S1004_Esch_coli_B379_NODE_25_length_46698_cov_308.508158_6,gb|BAA16547.1|ARO:3000027|emrA,100,390,0,0,1,390,1,390,7.27e-263,712,391,390
S1004_Esch_coli_B379_NODE_25_length_46698_cov_308.508158_7,gb|AAC75731.1|ARO:3000516|emrR,100,176,0,0,1,176,1,176,2.27e-125,347,177,176
S1004_Esch_coli_B379_NODE_26_length_44330_cov_316.304122_8,gb|BAB38260.1|ARO:3000830|cpxA,100,457,0,0,1,457,1,457,0.0,887,458,457
S1004_Esch_coli_B379_NODE_32_length_39535_cov_200.945187_23,gb|BAA15221.2|ARO:3000263|marA,100,127,0,0,1,127,1,127,2.36e-92,259,128,127
S1004_Esch_coli_B379_NODE_34_length_36476_cov_321.099558_8,gb|BAE78116.1|ARO:3003576|eptA,100,547,0,0,1,547,1,547,0.0,1087,548,547
S1004_Esch_coli_B379_NODE_37_length_34462_cov_249.938152_30,gb|AFH35853.1|ARO:3001328|Ecol_mdfA,94.7,169,9,0,1,169,1,169,6.62e-110,317,178,410
S1004_Esch_coli_B379_NODE_39_length_31659_cov_321.989084_18,gb|AAC76296.1|ARO:3000656|AcrS,99.5,220,1,0,1,220,1,220,1.86e-157,432,221,220
S1004_Esch_coli_B379_NODE_39_length_31659_cov_321.989084_19,gb|AAC76297.1|ARO:3000499|AcrE,99.5,385,2,0,1,385,1,385,1.13e-268,727,386,385
S1004_Esch_coli_B379_NODE_39_length_31659_cov_321.989084_20,gb|AAC76298.1|ARO:3000502|AcrF,99.6,1034,4,0,1,1034,1,1034,0.0,1925,1035,1034
S1004_Esch_coli_B379_NODE_43_length_30168_cov_271.909043_25,gb|BAE77781.1|ARO:3000795|mdtE,100,385,0,0,1,385,1,385,7.65e-267,722,386,385
S1004_Esch_coli_B379_NODE_43_length_30168_cov_271.909043_26,gb|AAC76539.1|ARO:3000796|mdtF,100,1037,0,0,1,1037,1,1037,0.0,1932,1038,1037
S1004_Esch_coli_B379_NODE_43_length_30168_cov_271.909043_27,gb|ANK04027.1|ARO:3003838|gadW,94.6,242,13,0,1,242,1,242,8.74e-167,457,243,242
S1004_Esch_coli_B379_NODE_43_length_30168_cov_271.909043_28,gb|BAE77778.1|ARO:3000508|gadX,100,274,0,0,1,274,1,274,2.86e-197,537,275,274
S1004_Esch_coli_B379_NODE_46_length_29740_cov_298.691326_13,gb|WP_063610930.1|ARO:3006876|EC-15,98.4,377,6,0,12,388,1,377,1.81e-282,761,389,377
S1004_Esch_coli_B379_NODE_47_length_29590_cov_294.539597_4,gb|BAE78082.1|ARO:3003550|mdtP,100,488,0,0,1,488,1,488,0.0,922,489,488
S1004_Esch_coli_B379_NODE_47_length_29590_cov_294.539597_5,gb|BAE78083.1|ARO:3003549|mdtO,100,683,0,0,1,683,1,683,0.0,1332,684,683
S1004_Esch_coli_B379_NODE_47_length_29590_cov_294.539597_6,gb|BAE78084.1|ARO:3003548|mdtN,100,343,0,0,1,343,1,343,8.12e-234,635,344,343
S1004_Esch_coli_B379_NODE_48_length_29290_cov_274.497794_20,gb|AAC73788.1|ARO:3003841|kdpE,100,225,0,0,1,225,1,225,1.53e-163,447,226,225
S1004_Esch_coli_B379_NODE_69_length_18528_cov_348.132680_20,gb|BAE77933.1|ARO:3000518|CRP,99.5,210,1,0,1,210,1,210,1.54e-151,416,211,210
S1004_Esch_coli_B379_NODE_83_length_11626_cov_190.156166_15,gb|AFH35853.1|ARO:3001328|Ecol_mdfA,93.5,31,2,0,1,31,380,410,1.48e-14,61.2,32,410
S1004_Esch_coli_B379_NODE_94_length_8243_cov_275.957987_5,gb|AAC75314.1|ARO:3003578|PmrF,99.7,322,1,0,1,322,1,322,7.24e-231,626,323,322
S1004_Esch_coli_B379_NODE_98_length_6783_cov_202.303656_1,gb|BAB36671.1|ARO:3000832|evgA,100,204,0,0,1,204,1,204,5.82e-144,396,205,204
S1004_Esch_coli_B379_NODE_98_length_6783_cov_202.303656_2,gb|AAC75429.1|ARO:3000833|evgS,99.5,1180,6,0,1,1180,18,1197,0.0,2325,1181,1197
S1004_Esch_coli_B379_NODE_117_length_4770_cov_23.154401_3,gb|CAA77936.1|ARO:3004039|Ecol_emrE,98.2,110,2,0,1,110,1,110,7.24e-79,224,111,110
S1004_Esch_coli_B379_NODE_120_length_4538_cov_299.109748_1,gb|ACJ63262.1|ARO:3003107|mef(B),100,84,0,0,1,84,326,409,6.17e-51,161,85,409
S1004_Esch_coli_B379_NODE_120_length_4538_cov_299.109748_6,gb|ACJ63260.1|ARO:3000413|sul3,100,263,0,0,1,263,1,263,1.41e-187,511,264,263
S1004_Esch_coli_B379_NODE_120_length_4538_cov_299.109748_8,gb|AAZ42322.1|ARO:3005098|qacL,93.6,110,7,0,1,110,1,110,4.37e-71,204,111,110
S1004_Esch_coli_B379_NODE_124_length_4386_cov_230.285154_2,gb|AAC75271.1|ARO:3003952|YojI,100,547,0,0,1,547,1,547,0.0,1058,548,547
S1004_Esch_coli_B379_NODE_166_length_2303_cov_209.159253_2,gb|ABG56269.1|ARO:3002724|QnrB10,99.1,226,2,0,1,226,1,226,1.48e-118,334,227,226
S1004_Esch_coli_B379_NODE_179_length_2014_cov_517.510465_1,gb|AAC44316.1|ARO:3005010|qacEdelta1,98.9,93,1,0,1,93,1,93,4.20e-61,179,94,115
S1004_Esch_coli_B379_NODE_179_length_2014_cov_517.510465_2,gb|CAD09800.1|ARO:3000873|TEM-1,100,286,0,0,1,286,1,286,3.79e-208,565,287,286
S1004_Esch_coli_B379_NODE_181_length_1980_cov_737.429610_1,gb|AAP74961.2|ARO:3002854|dfrA1,100,157,0,0,1,157,1,157,7.28e-115,319,158,157
S1004_Esch_coli_B379_NODE_210_length_1517_cov_62.610807_1,gb|AAC75136.1|ARO:3000793|mdtB,99.4,505,3,0,1,505,217,721,0.0,924,505,1040
S1004_Esch_coli_B379_NODE_276_length_929_cov_177.300915_1,gb|AAC75135.2|ARO:3000792|mdtA,100,235,0,0,41,275,1,235,4.98e-150,423,275,415
S1004_Esch_coli_B379_NODE_286_length_869_cov_769.656020_1,gb|CAA26199.1|ARO:3004089|ANT(3'')-IIa,99.6,266,1,0,2,267,58,323,3.99e-191,523,268,323
S1004_Esch_coli_B379_NODE_287_length_869_cov_49.828010_1,gb|AAC77293.1|ARO:3001214|mdtM,98.1,107,2,0,1,107,39,145,1.34e-65,200,107,410
S1004_Esch_coli_B379_NODE_302_length_779_cov_13.763812_1,gb|BAA15934.1|ARO:3000829|baeS,97.7,259,6,0,1,259,100,358,3.78e-174,485,259,467
S1004_Esch_coli_B379_NODE_309_length_702_cov_81.571870_1,gb|AAC75136.1|ARO:3000793|mdtB,98.3,234,4,0,1,234,753,986,6.55e-142,420,234,1040
S1004_Esch_coli_B379_NODE_337_length_580_cov_71.441905_1,gb|AAC75137.1|ARO:3000794|mdtC,96.8,188,6,0,1,188,1,188,3.41e-111,337,188,1025
S1004_Esch_coli_B379_NODE_414_length_388_cov_20.024024_1,gb|AAC75135.2|ARO:3000792|mdtA,100,59,0,0,1,59,357,415,7.14e-31,107,60,415
S1004_Esch_coli_B379_NODE_414_length_388_cov_20.024024_2,gb|AAC75136.1|ARO:3000793|mdtB,97.1,69,2,0,1,69,1,69,1.18e-37,129,69,1040
S1004_Esch_coli_B379_NODE_430_length_359_cov_9.559211_1,gb|AFH35853.1|ARO:3001328|Ecol_mdfA,99.2,119,1,0,1,119,262,380,1.71e-73,221,119,410
S1004_Esch_coli_B379_NODE_437_length_352_cov_31.797980_1,gb|AAC75135.2|ARO:3000792|mdtA,98.3,116,2,0,1,116,210,325,6.90e-73,219,116,415
S1004_Esch_coli_B379_NODE_505_length_280_cov_23.795556_1,gb|BAA15934.1|ARO:3000829|baeS,96.5,86,3,0,1,86,18,103,3.31e-56,177,93,467
S1004_Esch_coli_B379_NODE_524_length_262_cov_0.927536_1,gb|BAC67143.1|ARO:3000166|tet(B),98.9,87,1,0,1,87,296,382,2.74e-55,172,87,401
S1004_Esch_coli_B379_NODE_554_length_243_cov_15.542553_1,gb|AAC75137.1|ARO:3000794|mdtC,97.2,72,2,0,1,72,579,650,2.11e-41,140,78,1025
S1004_Esch_coli_B379_NODE_559_length_240_cov_7.335135_1,gb|AFH35853.1|ARO:3001328|Ecol_mdfA,97.5,79,2,0,1,79,169,247,6.87e-47,150,79,410
S1004_Esch_coli_PapRG-06-3_NODE_10_length_25350_cov_173.497411_20,gb|ABV18113.1|ARO:3001329|mdtG,100,408,0,0,1,408,1,408,7.38e-288,777,409,408
S1004_Esch_coli_PapRG-06-3_NODE_19_length_21071_cov_212.614627_13,gb|AFH35853.1|ARO:3001328|Ecol_mdfA,96.6,410,14,0,1,410,1,410,8.45e-279,754,411,410
S1004_Esch_coli_PapRG-06-3_NODE_23_length_20179_cov_254.290400_16,gb|BAE78082.1|ARO:3003550|mdtP,98.2,488,9,0,1,488,1,488,0.0,904,489,488
S1004_Esch_coli_PapRG-06-3_NODE_23_length_20179_cov_254.290400_17,gb|BAE78083.1|ARO:3003549|mdtO,98.7,683,9,0,1,683,1,683,0.0,1317,684,683
S1004_Esch_coli_PapRG-06-3_NODE_23_length_20179_cov_254.290400_18,gb|BAE78084.1|ARO:3003548|mdtN,99.4,343,2,0,1,343,1,343,6.66e-233,633,344,343
S1004_Esch_coli_PapRG-06-3_NODE_32_length_17548_cov_248.804608_10,gb|WP_063860256.1|ARO:3006878|EC-18,99.7,377,1,0,12,388,1,377,1.19e-287,775,389,377
S1004_Esch_coli_PapRG-06-3_NODE_56_length_13679_cov_317.375294_9,gb|BAE78116.1|ARO:3003576|eptA,99.6,547,2,0,1,547,1,547,0.0,1083,548,547
S1004_Esch_coli_PapRG-06-3_NODE_84_length_11664_cov_172.335774_8,gb|AAC77293.1|ARO:3001214|mdtM,98.0,409,8,0,1,409,1,409,1.86e-282,764,411,410
S1004_Esch_coli_PapRG-06-3_NODE_86_length_11298_cov_188.901983_2,gb|BAE77778.1|ARO:3000508|gadX,98.5,274,4,0,1,274,1,274,1.30e-193,528,275,274
S1004_Esch_coli_PapRG-06-3_NODE_86_length_11298_cov_188.901983_3,gb|ANK04027.1|ARO:3003838|gadW,93.8,242,15,0,1,242,1,242,1.45e-165,454,243,242
S1004_Esch_coli_PapRG-06-3_NODE_86_length_11298_cov_188.901983_5,gb|AAC76539.1|ARO:3000796|mdtF,99.7,1037,3,0,1,1037,1,1037,0.0,1929,1038,1037
S1004_Esch_coli_PapRG-06-3_NODE_86_length_11298_cov_188.901983_6,gb|BAE77781.1|ARO:3000795|mdtE,100,385,0,0,1,385,1,385,7.65e-267,722,386,385
S1004_Esch_coli_PapRG-06-3_NODE_95_length_10585_cov_213.056125_9,gb|AAC75731.1|ARO:3000516|emrR,100,176,0,0,1,176,1,176,2.27e-125,347,177,176
S1004_Esch_coli_PapRG-06-3_NODE_95_length_10585_cov_213.056125_10,gb|BAA16547.1|ARO:3000027|emrA,99.3,300,2,0,1,300,1,300,4.65e-196,540,300,390
S1004_Esch_coli_PapRG-06-3_NODE_113_length_9347_cov_167.012591_4,gb|AAC75429.1|ARO:3000833|evgS,99.2,1197,9,0,1,1197,1,1197,0.0,2352,1198,1197
S1004_Esch_coli_PapRG-06-3_NODE_113_length_9347_cov_167.012591_5,gb|BAB36671.1|ARO:3000832|evgA,100,204,0,0,1,204,1,204,5.82e-144,396,205,204
S1004_Esch_coli_PapRG-06-3_NODE_113_length_9347_cov_167.012591_6,gb|BAA11236.1|ARO:3000206|emrK,99.7,351,1,0,37,387,1,351,1.74e-246,669,388,351
S1004_Esch_coli_PapRG-06-3_NODE_113_length_9347_cov_167.012591_7,gb|BAA11237.1|ARO:3000254|emrY,100,370,0,0,1,370,1,370,3.41e-262,715,378,512
S1004_Esch_coli_PapRG-06-3_NODE_114_length_9282_cov_245.510675_7,gb|AAC73564.1|ARO:3000216|acrB,99.3,1049,7,0,1,1049,1,1049,0.0,1965,1050,1049
S1004_Esch_coli_PapRG-06-3_NODE_114_length_9282_cov_245.510675_8,gb|AAC73565.1|ARO:3004043|Ecol_acrA,99.7,397,1,0,1,397,1,397,1.98e-275,745,398,397
S1004_Esch_coli_PapRG-06-3_NODE_121_length_8879_cov_203.157525_6,gb|AAC73788.1|ARO:3003841|kdpE,99.1,224,2,0,1,224,1,224,7.28e-162,443,226,225
S1004_Esch_coli_PapRG-06-3_NODE_133_length_8601_cov_248.800491_9,gb|AAC76296.1|ARO:3000656|AcrS,99.1,220,2,0,1,220,1,220,4.57e-158,433,221,220
S1004_Esch_coli_PapRG-06-3_NODE_133_length_8601_cov_248.800491_10,gb|AAC76297.1|ARO:3000499|AcrE,100,385,0,0,1,385,1,385,2.39e-270,731,386,385
S1004_Esch_coli_PapRG-06-3_NODE_133_length_8601_cov_248.800491_11,gb|AAC76298.1|ARO:3000502|AcrF,100,29,0,0,1,29,1,29,1.45e-12,55.5,30,1034
S1004_Esch_coli_PapRG-06-3_NODE_141_length_8310_cov_257.460933_2,gb|AAC75314.1|ARO:3003578|PmrF,99.7,322,1,0,1,322,1,322,2.53e-231,627,323,322
S1004_Esch_coli_PapRG-06-3_NODE_158_length_7677_cov_234.490554_8,gb|AAC76298.1|ARO:3000502|AcrF,99.7,735,2,0,8,742,300,1034,0.0,1379,743,1034
S1004_Esch_coli_PapRG-06-3_NODE_160_length_7539_cov_207.567076_3,gb|ACN32294.1|ARO:3000237|TolC,100,493,0,0,1,493,3,495,0.0,918,494,495
S1004_Esch_coli_PapRG-06-3_NODE_194_length_6432_cov_183.605614_6,gb|BAB35162.1|ARO:3000676|H-NS,100,137,0,0,1,137,1,137,3.10e-86,245,138,137
S1004_Esch_coli_PapRG-06-3_NODE_222_length_5915_cov_162.459044_5,gb|AAC74149.2|ARO:3001216|mdtH,100,402,0,0,1,402,1,402,6.85e-290,782,403,402
S1004_Esch_coli_PapRG-06-3_NODE_227_length_5754_cov_114.854360_5,gb|BAA15221.2|ARO:3000263|marA,100,127,0,0,1,127,1,127,2.36e-92,259,128,127
S1004_Esch_coli_PapRG-06-3_NODE_250_length_5181_cov_285.272922_5,gb|BAB38260.1|ARO:3000830|cpxA,100,457,0,0,1,457,1,457,0.0,887,458,457
S1004_Esch_coli_PapRG-06-3_NODE_278_length_4723_cov_215.845330_6,gb|AAC76093.1|ARO:3002986|bacA,99.3,273,2,0,1,273,1,273,5.74e-192,523,274,273
S1004_Esch_coli_PapRG-06-3_NODE_301_length_4293_cov_98.393818_2,gb|BAA16344.1|ARO:3000491|acrD,99.7,1037,3,0,1,1037,1,1037,0.0,1963,1038,1037
S1004_Esch_coli_PapRG-06-3_NODE_326_length_3821_cov_161.794211_2,gb|AAC74000.1|ARO:3003950|msbA,99.8,582,1,0,1,582,1,582,0.0,1090,583,582
S1004_Esch_coli_PapRG-06-3_NODE_392_length_3063_cov_166.273936_4,gb|AAC75271.1|ARO:3003952|YojI,100,159,0,0,1,159,389,547,1.15e-109,320,160,547
S1004_Esch_coli_PapRG-06-3_NODE_394_length_3030_cov_155.138151_1,gb|AAC75137.1|ARO:3000794|mdtC,99.8,612,1,0,1,612,1,612,0.0,1139,618,1025
S1004_Esch_coli_PapRG-06-3_NODE_394_length_3030_cov_155.138151_2,gb|AAC75136.1|ARO:3000793|mdtB,100,346,0,0,1,346,695,1040,1.04e-225,640,347,1040
S1004_Esch_coli_PapRG-06-3_NODE_421_length_2839_cov_313.090876_2,gb|BAA15934.1|ARO:3000829|baeS,100,467,0,0,1,467,1,467,0.0,919,468,467
S1004_Esch_coli_PapRG-06-3_NODE_421_length_2839_cov_313.090876_3,gb|BAA15935.1|ARO:3000828|baeR,100,240,0,0,1,240,1,240,1.53e-175,479,241,240
S1004_Esch_coli_PapRG-06-3_NODE_486_length_2303_cov_209.158363_2,gb|ABG56269.1|ARO:3002724|QnrB10,99.1,226,2,0,1,226,1,226,1.48e-118,334,227,226
S1004_Esch_coli_PapRG-06-3_NODE_516_length_2194_cov_224.638616_1,gb|BAA16547.1|ARO:3000027|emrA,100,55,0,0,8,62,336,390,1.21e-29,104,63,390
S1004_Esch_coli_PapRG-06-3_NODE_516_length_2194_cov_224.638616_2,gb|AAC75733.1|ARO:3000074|emrB,100,486,0,0,1,486,1,486,0.0,944,487,512
S1004_Esch_coli_PapRG-06-3_NODE_534_length_2094_cov_125.686611_1,gb|AAC75271.1|ARO:3003952|YojI,95.7,46,2,0,1,46,1,46,4.28e-23,86.3,46,547
S1004_Esch_coli_PapRG-06-3_NODE_616_length_1610_cov_131.007074_1,gb|AAC75137.1|ARO:3000794|mdtC,99.3,138,1,0,1,138,888,1025,1.17e-81,256,139,1025
S1004_Esch_coli_PapRG-06-3_NODE_619_length_1604_cov_211.451259_3,gb|BAE77933.1|ARO:3000518|CRP,98.7,79,1,0,1,79,1,79,7.17e-54,163,86,210
S1004_Esch_coli_PapRG-06-3_NODE_725_length_1221_cov_55.744425_2,gb|AAC75135.2|ARO:3000792|mdtA,98.5,329,5,0,41,369,1,329,3.60e-216,595,382,415
S1004_Esch_coli_PapRG-06-3_NODE_782_length_1050_cov_85.515578_2,gb|AAC75089.1|ARO:3003577|ugd,99.0,199,2,0,1,199,190,388,5.73e-139,390,200,388
S1004_Esch_coli_PapRG-06-3_NODE_828_length_946_cov_145.244669_1,gb|BAE77933.1|ARO:3000518|CRP,99.3,148,1,0,1,148,63,210,1.73e-102,289,149,210
S1004_Esch_coli_PapRG-06-3_NODE_838_length_916_cov_54.596980_1,gb|BAA11237.1|ARO:3000254|emrY,100,94,0,0,1,94,419,512,6.31e-60,187,95,512
S1004_Esch_coli_PapRG-06-3_NODE_894_length_790_cov_175.180952_1,gb|AAC75137.1|ARO:3000794|mdtC,100,233,0,0,14,246,665,897,5.98e-148,436,262,1025
S1004_Esch_coli_PapRG-06-3_NODE_913_length_740_cov_76.506569_1,gb|AAC75136.1|ARO:3000793|mdtB,100,160,0,0,1,160,1,160,2.29e-97,299,160,1040
S1004_Esch_coli_PapRG-06-3_NODE_913_length_740_cov_76.506569_2,gb|AAC75135.2|ARO:3000792|mdtA,100,85,0,0,1,85,331,415,2.61e-51,162,86,415
S1004_Esch_coli_PapRG-06-3_NODE_1007_length_544_cov_85.423313_1,gb|AAC76298.1|ARO:3000502|AcrF,95.6,180,8,0,1,180,53,232,7.00e-106,323,180,1034
S1004_Esch_coli_PapRG-06-3_NODE_1050_length_465_cov_103.426829_1,gb|AAC75271.1|ARO:3003952|YojI,98.7,154,2,0,1,154,61,214,9.68e-98,289,154,547
S1004_Esch_coli_PapRG-06-3_NODE_1186_length_346_cov_80.003436_1,gb|AAC75271.1|ARO:3003952|YojI,98.3,115,2,0,1,115,292,406,1.05e-75,230,115,547
S1004_Esch_coli_PapRG-06-3_NODE_1343_length_271_cov_63.648148_1,gb|AAC75271.1|ARO:3003952|YojI,100,90,0,0,1,90,317,406,2.05e-58,184,90,547
S1004_Esch_coli_PapRG-06-3_NODE_1371_length_264_cov_88.334928_1,gb|AAC75271.1|ARO:3003952|YojI,100,87,0,0,1,87,198,284,5.58e-56,177,87,547
S1004_Esch_coli_PapRG-06-3_NODE_1400_length_257_cov_85.351485_1,gb|AAC75271.1|ARO:3003952|YojI,100,85,0,0,1,85,198,282,5.69e-54,172,85,547
S1004_plasmid_NODE_4_length_2826_cov_51.476843_cutoff_0_type_circular_2,gb|ABG56269.1|ARO:3002724|QnrB10,99.1,226,2,0,1,226,1,226,1.48e-118,334,227,226
S1004_unmapped_NODE_2_length_48153_cov_119.626616_24,gb|BAA15935.1|ARO:3000828|baeR,99.6,240,1,0,1,240,1,240,1.26e-174,477,241,240
S1004_unmapped_NODE_2_length_48153_cov_119.626616_25,gb|BAA15934.1|ARO:3000829|baeS,99.6,467,2,0,1,467,1,467,0.0,916,468,467
S1004_unmapped_NODE_2_length_48153_cov_119.626616_27,gb|AAC75137.1|ARO:3000794|mdtC,99.8,1025,2,0,1,1025,1,1025,0.0,1907,1026,1025
S1004_unmapped_NODE_2_length_48153_cov_119.626616_28,gb|AAC75136.1|ARO:3000793|mdtB,99.8,1040,2,0,1,1040,1,1040,0.0,1904,1041,1040
